السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار  ر.س,متوسط الايجار لكل متر مربع ر.س
2026,1,المنطقة الشرقية,مزارع أم العراد,مزارع أم العراد,شقة,سكني,2,18000,103.06
2026,1,المنطقة الشرقية,القطيف,حلة محيش,استديو,سكني,1,7500,75
2026,1,المنطقة الشرقية,الدمام,الفردوس,استديو,سكني,1,15500,129.16
2026,1,المنطقة الشرقية,حفر الباطن,أبو موسى الأشعري,دور,سكني,34,11881.48,67.65
2026,1,المنطقة الشرقية,الخبر,البحيرة,استديو,سكني,22,19076.92,348.04
2026,1,المنطقة الشرقية,الدمام,الواحة,شقة,سكني,199,24272.92,183.32
2026,1,المنطقة الشرقية,حفر الباطن,اليرموك,شقة,سكني,130,13620.89,110.94
2026,1,المنطقة الشرقية,القليب,القليب,شقة,سكني,5,16000,134
2026,1,المنطقة الشرقية,الخفجي,الفيحاء,استديو,سكني,2,12000,175
2026,1,المنطقة الشرقية,الدمام,الريان,دوبلاكس,سكني,4,48375,225.73
2026,1,المنطقة الشرقية,الاحساء,المهندسين,شقة,سكني,5,17250,104.68
2026,1,المنطقة الشرقية,الاحساء,مشرفة,شقة,سكني,97,13263.54,105.21
2026,1,المنطقة الشرقية,الاحساء,محاسن ارامكو الثاني,دور,سكني,2,17000,63.92
2026,1,المنطقة الشرقية,حفر الباطن,أبو موسى الأشعري,محل,تجاري,92,0,0
2026,1,المنطقة الشرقية,الاحساء,البندرية,معرض تجاري,تجاري,3,0,0
2026,1,المنطقة الشرقية,الخفجي,حي الدرة,معرض تجاري,تجاري,1,0,0
2026,1,المنطقة الشرقية,مدينه الجبيل الصناعيه,المطرفية,محل,تجاري,3,0,0
2026,1,المنطقة الشرقية,الاحساء,غرناطة,معرض تجاري,تجاري,3,0,0
2026,1,المنطقة الشرقية,القطيف,الجارودية,محل,تجاري,15,0,0
2026,1,المنطقة الشرقية,يبرين,الياسمين,شقة,سكني,3,18000,146.66
2026,1,المنطقة الشرقية,الاحساء,الروضة2,استديو,سكني,10,6600,118.75
2026,1,المنطقة الشرقية,الظهران,غرب الظهران,مكتب,تجاري,1,0,0
2026,1,المنطقة الشرقية,الدمام,العمامرة,مكتب,تجاري,25,0,0
2026,1,المنطقة الشرقية,الجبيل,البحر,فيلا,سكني,1,50000,166.66
2026,1,المنطقة الشرقية,الاحساء,الصالحية,شقة,سكني,60,9001.06,93.3
2026,1,المنطقة الشرقية,الدمام,الشاطئ الغربي,مكتب,تجاري,40,0,0
2026,1,المنطقة الشرقية,الاحساء,السلمانية الرابع,دوبلاكس,سكني,2,28500,144.1
2026,1,المنطقة الشرقية,الدمام,الأثير,معرض تجاري,تجاري,27,0,0
2026,1,المنطقة الشرقية,مدينة الملك خالد العسكرية,الحي الغربي,شقة,سكني,3,16666.66,100.66
2026,1,المنطقة الشرقية,الاحساء,المعلمين,مكتب,تجاري,1,0,0
2026,1,المنطقة الشرقية,الدمام,البديع,فيلا,سكني,2,46700,75.32
2026,1,المنطقة الشرقية,العيون,بلدة العوضية,شقة,سكني,32,17095.23,115.62
2026,1,المنطقة الشرقية,القليب,القليب,محل,تجاري,2,0,0
2026,1,المنطقة الشرقية,الدمام,طيبة,معرض تجاري,تجاري,7,0,0
2026,1,المنطقة الشرقية,القطيف,المجيدية,شقة,سكني,142,22645.21,124.51
2026,1,المنطقة الشرقية,الخفجي,التعاون,شقة,سكني,88,15283.63,138.65
2026,1,المنطقة الشرقية,الاحساء,السلمانية الثاني,شقة,سكني,50,17985.23,127.49
2026,1,المنطقة الشرقية,الخبر,البستان,مكتب,تجاري,3,0,0
2026,1,المنطقة الشرقية,حفر الباطن,الفيحاء,دور,سكني,40,16623.52,64.19
2026,1,المنطقة الشرقية,الدمام,ابن خلدون,دور,سكني,10,17600,84.93
2026,1,المنطقة الشرقية,الاحساء,الخالدية,شقة,سكني,275,13200,113.44
2026,1,المنطقة الشرقية,رأس تنورة,قرطبة,دور,سكني,7,27857.14,128.94
2026,1,المنطقة الشرقية,القيصومة,الهداية,دور,سكني,1,9600,80
2026,1,المنطقة الشرقية,الاحساء,المزروع الاول,فيلا,سكني,4,28333.33,135.55
2026,1,المنطقة الشرقية,الاحساء,بلدة الشقيق الغربية,محل,تجاري,4,0,0
2026,1,المنطقة الشرقية,الخبر,الخبر الجنوبية,معرض تجاري,تجاري,32,0,0
2026,1,المنطقة الشرقية,ارامكو معمل الخرسانيه,ارامكو معمل الخرسانيه,شقة,سكني,1,15600,94.16
2026,1,المنطقة الشرقية,الاحساء,إسكان الكلابية,محل,تجاري,3,0,0
2026,1,المنطقة الشرقية,النعيرية,المحمدية,استديو,سكني,2,12600,463.63
2026,1,المنطقة الشرقية,الخفجي,الريان,مكتب,تجاري,6,0,0
2026,1,المنطقة الشرقية,الاحساء,التعاون,دوبلاكس,سكني,2,10000,78
2026,1,المنطقة الشرقية,الدمام,البديع,دور,سكني,6,28933.33,104.88
2026,1,المنطقة الشرقية,الخبر,الإسكان,دور,سكني,2,21800,99.09
2026,1,المنطقة الشرقية,الدمام,الجلوية,دوبلاكس,سكني,6,24000,140.98
2026,1,المنطقة الشرقية,حفر الباطن,الفيصلية,فيلا,سكني,2,31800,62.66
2026,1,المنطقة الشرقية,حفر الباطن,الروضة,دور,سكني,26,15163.63,52.95
2026,1,المنطقة الشرقية,مزارع الجعيمه,مزارع الجعيمه,شقة,سكني,1,31500,225
2026,1,المنطقة الشرقية,الدمام,حي صناعية الظهران,استديو,سكني,92,16140,943.32
2026,1,المنطقة الشرقية,الاحساء,الفيصلية الثاني,شقة,سكني,106,11424.62,102.25
2026,1,المنطقة الشرقية,الدمام,الشعلة,استديو,سكني,127,16686.84,559.65
2026,1,المنطقة الشرقية,الاحساء,جامعة الملك فيصل الأول,شقة,سكني,51,15434.48,116.89
2026,1,المنطقة الشرقية,الاحساء,المربدية,محل,تجاري,12,0,0
2026,1,المنطقة الشرقية,الجبيل,1,شقة,سكني,2,33000,146.46
2026,1,المنطقة الشرقية,الاحساء,الشعبة,استديو,سكني,2,6000,57.5
2026,1,المنطقة الشرقية,الاحساء,مثلث الشرقية,شقة,سكني,19,12520,102.26
2026,1,المنطقة الشرقية,الاحساء,الفيصلية,محل,تجاري,2,0,0
2026,1,المنطقة الشرقية,الاحساء,الأمراء,محل,تجاري,4,0,0
2026,1,المنطقة الشرقية,الدمام,البديع,دوبلاكس,سكني,1,22000,96.06
2026,1,المنطقة الشرقية,القطيف,العمل,شقة,سكني,10,16460,131.87
2026,1,المنطقة الشرقية,مدينه الجبيل الصناعيه,الفاروق الجنوبي,دور,سكني,22,44176.47,195.72
2026,1,المنطقة الشرقية,بقيق,المدينة,فيلا,سكني,2,30000,136.67
2026,1,المنطقة الشرقية,الاحساء,العويمرية,دوبلاكس,سكني,1,23000,78.49
2026,1,المنطقة الشرقية,الاحساء,الأندلس,مكتب,تجاري,1,0,0
2026,1,المنطقة الشرقية,الاحساء,بلدة السباط,محل,تجاري,19,0,0
2026,1,المنطقة الشرقية,الاحساء,التعاون,فيلا,سكني,3,8500,39.87
2026,1,المنطقة الشرقية,الاحساء,الصحافة,شقة,سكني,160,12440.22,102.08
2026,1,المنطقة الشرقية,مدينه الجبيل الصناعيه,الفردوس,فيلا,سكني,29,49833.33,134
2026,1,المنطقة الشرقية,الدمام,السوق,شقة,سكني,523,13137.09,148.24
2026,1,المنطقة الشرقية,الدمام,ابن خلدون,محل,تجاري,47,0,0
2026,1,المنطقة الشرقية,الدمام,المحمدية,محل,تجاري,149,0,0
2026,1,المنطقة الشرقية,الخبر,المرجان,معرض تجاري,تجاري,1,0,0
2026,1,المنطقة الشرقية,الاحساء,الندى,محل,تجاري,6,0,0
2026,1,المنطقة الشرقية,الدمام,الريان,شقة,سكني,54,25075.55,208.88
2026,1,المنطقة الشرقية,قرية العليا,السلام,شقة,سكني,6,15116.66,138.53
2026,1,المنطقة الشرقية,السفانيه,السفانيه,دوبلاكس,سكني,2,320000,493.75
2026,1,المنطقة الشرقية,الاحساء,المحمدية,شقة,سكني,95,12957.46,115.6
2026,1,المنطقة الشرقية,جوده,جوده,محل,تجاري,1,0,0
2026,1,المنطقة الشرقية,سكن شركة الاسمنت,سكن شركة الاسمنت,محل,تجاري,3,0,0
2026,1,المنطقة الشرقية,العثمانيه,العثمانيه,شقة,سكني,1,20500,170.83
2026,1,المنطقة الشرقية,حفر الباطن,الصفاء,محل,تجاري,6,0,0
2026,1,المنطقة الشرقية,كسارة عبدالرزاق البشير,كسارة عبدالرزاق البشير,محل,تجاري,3,0,0
2026,1,المنطقة الشرقية,الاحساء,الحمراء الثالث,شقة,سكني,124,14969.09,137.93
2026,1,المنطقة الشرقية,الدمام,تهامة,فيلا,سكني,1,120000,240
2026,1,المنطقة الشرقية,القطيف,الحسين,محل,تجاري,13,0,0
2026,1,المنطقة الشرقية,أم السواد,أم السواد,شقة,سكني,1,18000,60
2026,1,المنطقة الشرقية,القطيف,النابية,استديو,سكني,4,14398,287.96
2026,1,المنطقة الشرقية,الخفجي,حي الدرة,محل,تجاري,14,0,0
2026,1,المنطقة الشرقية,حفر الباطن,الصناعية,دوبلاكس,سكني,4,16800,64.22
2026,1,المنطقة الشرقية,الدمام,العمامرة,محل,تجاري,102,0,0
2026,1,المنطقة الشرقية,الاحساء,الفيصلية الثاني,دور,سكني,2,18500,129.16
2026,1,المنطقة الشرقية,الاحساء,الربوة,محل,تجاري,6,0,0
2026,1,المنطقة الشرقية,الدمام,الدانة,محل,تجاري,14,0,0
2026,1,المنطقة الشرقية,الاحساء,الفتح,شقة,سكني,110,13401.23,129.04
2026,1,المنطقة الشرقية,القطيف,الربوة,فيلا,سكني,1,21600,93.1
2026,1,المنطقة الشرقية,الدمام,الشاطئ الغربي,دور,سكني,4,35750,170.59
2026,1,المنطقة الشرقية,الاحساء,الحفيرة,دور,سكني,12,17390.9,87.35
2026,1,المنطقة الشرقية,الاحساء,المدينة المنورة,مكتب,تجاري,1,0,0
2026,1,المنطقة الشرقية,الخفجي,الخليج,محل,تجاري,3,0,0
2026,1,المنطقة الشرقية,القطيف,البديعة,دوبلاكس,سكني,2,21000,96.26
2026,1,المنطقة الشرقية,الدمام,النخيل,فيلا,سكني,1,50000,118.51
2026,1,المنطقة الشرقية,الظهران,الجامعة,محل,تجاري,58,0,0
2026,1,المنطقة الشرقية,الاحساء,العزيزية الأول,فيلا,سكني,2,33500,125.73
2026,1,المنطقة الشرقية,الاحساء,جوبا,استديو,سكني,5,15900,860
2026,1,المنطقة الشرقية,الاحساء,العزيزية الثاني,استديو,سكني,7,9000,225
2026,1,المنطقة الشرقية,القطيف,المنتزة,شقة,سكني,93,17389.71,126.55
2026,1,المنطقة الشرقية,رأس تنورة,النعيم,دور,سكني,1,35000,175
2026,1,المنطقة الشرقية,الخفجي,حي الأمل,استديو,سكني,1,14400,221.53
2026,1,المنطقة الشرقية,الاحساء,بلدة الطرف,دور,سكني,2,13200,70.68
2026,1,المنطقة الشرقية,الاحساء,الياسمين,معرض تجاري,تجاري,2,0,0
2026,1,المنطقة الشرقية,الخبر,التحلية,معرض تجاري,تجاري,10,0,0
2026,1,المنطقة الشرقية,الدمام,النورس,فيلا,سكني,16,55083.33,137.24
2026,1,المنطقة الشرقية,الصحاف,الصحاف,شقة,سكني,10,17333.33,76.66
2026,1,المنطقة الشرقية,القطيف,النقى,استديو,سكني,1,9000,360
2026,1,المنطقة الشرقية,الجبيل,صناعية العريفي - الجبيل,محل,تجاري,52,0,0
2026,1,المنطقة الشرقية,الدمام,الحسام,محل,تجاري,3,0,0
2026,1,المنطقة الشرقية,الخبر,العقربية,شقة,سكني,1511,18903.25,192.14
2026,1,المنطقة الشرقية,الجبيل,الروضة,معرض تجاري,تجاري,1,0,0
2026,1,المنطقة الشرقية,الدمام,تهامة,دوبلاكس,سكني,2,39000,152.49
2026,1,المنطقة الشرقية,الخبر,البستان,فيلا,سكني,13,131500,504.24
2026,1,المنطقة الشرقية,الدمام,عبدالله فؤاد,دور,سكني,32,26981.51,116.91
2026,1,المنطقة الشرقية,الخبر,العقيق,دوبلاكس,سكني,1,32000,96.96
2026,1,المنطقة الشرقية,الاحساء,السلمانية الرابع,معرض تجاري,تجاري,2,0,0
2026,1,المنطقة الشرقية,الدمام,السيف,محل,تجاري,3,0,0
2026,1,المنطقة الشرقية,قرية العليا - الرفيعه,المروج,شقة,سكني,3,9600,53.33
2026,1,المنطقة الشرقية,الدمام,حي صناعية الظهران,شقة,سكني,11,23442.85,227
2026,1,المنطقة الشرقية,الخبر,الساحل,مكتب,تجاري,1,0,0
2026,1,المنطقة الشرقية,الخبر,الخبر الجنوبية,محل,تجاري,359,0,0
2026,1,المنطقة الشرقية,الاحساء,الندى,مكتب,تجاري,1,0,0
2026,1,المنطقة الشرقية,القيصومة,الروضة,دور,سكني,12,16190,54.57
2026,1,المنطقة الشرقية,بقيق,يكرب,محل,تجاري,2,0,0
2026,1,المنطقة الشرقية,قرية العليا - الرفيعه,الفيصلية,شقة,سكني,3,7333.33,50.98
2026,1,المنطقة الشرقية,القطيف,الفردوس,مكتب,تجاري,1,0,0
2026,1,المنطقة الشرقية,بقيق,حي الروضة - بقيق,استديو,سكني,1,8000,133.33
2026,1,المنطقة الشرقية,الاحساء,بلدة الشقيق الشرقية,محل,تجاري,2,0,0
2026,1,المنطقة الشرقية,الخبر,قرطبة,محل,تجاري,7,0,0
2026,1,المنطقة الشرقية,الخبر,اليرموك,فيلا,سكني,20,76833.33,284.65
2026,1,المنطقة الشرقية,القطيف,الزهور,استديو,سكني,3,9600,314.66
2026,1,المنطقة الشرقية,الاحساء,بلدة أبو الحصى,محل,تجاري,6,0,0
2026,1,المنطقة الشرقية,القطيف,الغدير,مكتب,تجاري,1,0,0
2026,1,المنطقة الشرقية,حفر الباطن,اليرموك,استديو,سكني,2,16200,311.53
2026,1,المنطقة الشرقية,الاحساء,الدوحة,شقة,سكني,8,15714.28,111.96
2026,1,المنطقة الشرقية,حفر الباطن,النايفية,معرض تجاري,تجاري,1,0,0
2026,1,المنطقة الشرقية,الاحساء,بلدة العقار,شقة,سكني,3,10250,81.8
2026,1,المنطقة الشرقية,الاحساء,المرقاب,محل,تجاري,8,0,0
2026,1,المنطقة الشرقية,الاحساء,السلام الثاني,دوبلاكس,سكني,2,39000,153.33
2026,1,المنطقة الشرقية,الاحساء,الناصرية,شقة,سكني,41,8639.96,83.31
2026,1,المنطقة الشرقية,الخبر,صناعية الفوازية,مكتب,تجاري,6,0,0
2026,1,المنطقة الشرقية,الدمام,بدر,مكتب,تجاري,13,0,0
2026,1,المنطقة الشرقية,الظهران,الحرس الوطني,مكتب,تجاري,4,0,0
2026,1,المنطقة الشرقية,الدمام,الأنوار,شقة,سكني,4,17550,193
2026,1,المنطقة الشرقية,رأس تنورة,الفيحاء,معرض تجاري,تجاري,2,0,0
2026,1,المنطقة الشرقية,القطيف,القديح,محل,تجاري,5,0,0
2026,1,المنطقة الشرقية,الجبيل,طيبة,مكتب,تجاري,25,0,0
2026,1,المنطقة الشرقية,حفر الباطن,فليج,محل,تجاري,38,0,0
2026,1,المنطقة الشرقية,هجرة السيح,هجرة السيح,شقة,سكني,4,13000,106.91
2026,1,المنطقة الشرقية,الاحساء,الراشدية الثالث,شقة,سكني,135,12327.96,103.49
2026,1,المنطقة الشرقية,القطيف,الحسين,مكتب,تجاري,1,0,0
2026,1,المنطقة الشرقية,الاحساء,بلدة الصبايخ,دور,سكني,1,13500,116.37
2026,1,المنطقة الشرقية,الاحساء,الثريا,شقة,سكني,5,13800,102.35
2026,1,المنطقة الشرقية,محطة ساسكو,محطة ساسكو,محل,تجاري,13,0,0
2026,1,المنطقة الشرقية,النعيرية,الخليج,فيلا,سكني,6,29000,92.66
2026,1,المنطقة الشرقية,الدمام,الجلوية,معرض تجاري,تجاري,59,0,0
2026,1,المنطقة الشرقية,الخفجي,الملك فهد,دوبلاكس,سكني,1,37000,148
2026,1,المنطقة الشرقية,الجبيل,الدانة,فيلا,سكني,6,55833.33,211.71
2026,1,المنطقة الشرقية,العثمانيه,العثمانيه,دور,سكني,1,18000,45
2026,1,المنطقة الشرقية,الخبر,غرب العزيزية,شقة,سكني,9,20400,300
2026,1,المنطقة الشرقية,الجبيل,الحمراء,استديو,سكني,19,21415.38,290.18
2026,1,المنطقة الشرقية,القطيف,الديرة2,شقة,سكني,55,15723.68,133.02
2026,1,المنطقة الشرقية,الاحساء,بو سحبل الأول,محل,تجاري,14,0,0
2026,1,المنطقة الشرقية,الدمام,النهضة,شقة,سكني,19,32000,230.12
2026,1,المنطقة الشرقية,الدمام,مخطط الإتصالات,شقة,سكني,293,16788.75,143
2026,1,المنطقة الشرقية,الاحساء,النزهة1,شقة,سكني,282,12625.2,103.75
2026,1,المنطقة الشرقية,الخبر,البحر,شقة,سكني,111,57290.32,376.7
2026,1,المنطقة الشرقية,الخبر,الحزام الأخضر,استديو,سكني,3,12666.66,354.53
2026,1,المنطقة الشرقية,قرية العليا,الروضة,فيلا,سكني,1,8400,33.6
2026,1,المنطقة الشرقية,الاحساء,أحد1,دوبلاكس,سكني,1,18000,72.28
2026,1,المنطقة الشرقية,الاحساء,البصيرة,شقة,سكني,65,12641.28,117.94
2026,1,المنطقة الشرقية,القطيف,الزهور,فيلا,سكني,1,36000,96.77
2026,1,المنطقة الشرقية,حفر الباطن,العزيزية,شقة,سكني,371,11157.56,78.58
2026,1,المنطقة الشرقية,الاحساء,التعاون,دور,سكني,3,10066.66,77.7
2026,1,المنطقة الشرقية,الدمام,الحزم,شقة,سكني,2,10000,126.2
2026,1,المنطقة الشرقية,النعيرية,حي الروضة,فيلا,سكني,1,25000,53.07
2026,1,المنطقة الشرقية,الدمام,ابن خلدون,مكتب,تجاري,23,0,0
2026,1,المنطقة الشرقية,الخبر,العقربية,فيلا,سكني,49,84484.84,258.82
2026,1,المنطقة الشرقية,الدمام,الإسكان الشمالي,دوبلاكس,سكني,1,28000,112
2026,1,المنطقة الشرقية,الدمام,السوق,مكتب,تجاري,92,0,0
2026,1,المنطقة الشرقية,الظهران,القصور,استديو,سكني,12,15222.22,453.59
2026,1,المنطقة الشرقية,الجبيل,ج1,فيلا,سكني,88,34185.12,110.99
2026,1,المنطقة الشرقية,القطيف,العروبة,دور,سكني,3,27000,86.25
2026,1,المنطقة الشرقية,الخبر,الساحل,محل,تجاري,13,0,0
2026,1,المنطقة الشرقية,الخفجي,التعاون,محل,تجاري,19,0,0
2026,1,المنطقة الشرقية,حفر الباطن,الفيصلية,شقة,سكني,256,11618.32,97.54
2026,1,المنطقة الشرقية,القطيف,المنتزة,استديو,سكني,4,8000,297
2026,1,المنطقة الشرقية,الدمام,المزروعية,مكتب,تجاري,116,0,0
2026,1,المنطقة الشرقية,الاحساء,التمور,شقة,سكني,13,11754.54,106.59
2026,1,المنطقة الشرقية,مليجة,الخالدية,شقة,سكني,12,13020.2,111.91
2026,1,المنطقة الشرقية,الجبيل,مزارع الطفيح,محل,تجاري,4,0,0
2026,1,المنطقة الشرقية,القطيف,الجامعيين,استديو,سكني,1,12000,240
2026,1,المنطقة الشرقية,الاحساء,القادسية1,استديو,سكني,2,8500,212.5
2026,1,المنطقة الشرقية,القطيف,غرناطة,فيلا,سكني,1,28000,124.71
2026,1,المنطقة الشرقية,الدمام,الأمير محمد بن سعود,شقة,سكني,408,19027.64,174.27
2026,1,المنطقة الشرقية,مدينه الجبيل الصناعيه,المصانع,شقة,سكني,16,26738.46,243.36
2026,1,المنطقة الشرقية,الاحساء,الحمراء الثالث,فيلا,سكني,6,34000,163.06
2026,1,المنطقة الشرقية,رأس تنورة,الصناعية الأولي و الثانية - رأس تنوره,محل,تجاري,1,0,0
2026,1,المنطقة الشرقية,الخفجي,الشاطئ,دور,سكني,5,19600,94
2026,1,المنطقة الشرقية,الاحساء,الكوت,دوبلاكس,سكني,1,20000,74.29
2026,1,المنطقة الشرقية,الاحساء,بلدة الشقيق الشرقية,معرض تجاري,تجاري,1,0,0
2026,1,المنطقة الشرقية,الاحساء,بلدة الجبيل,فيلا,سكني,2,8000,16.7
2026,1,المنطقة الشرقية,الاحساء,بلدة الحليلة,مكتب,تجاري,2,0,0
2026,1,المنطقة الشرقية,الاحساء,الشروفية,محل,تجاري,30,0,0
2026,1,المنطقة الشرقية,القطيف,غرب النابية,شقة,سكني,13,19150,132.54
2026,1,المنطقة الشرقية,حفر الباطن,الخالدية,استديو,سكني,5,7800,214.25
2026,1,المنطقة الشرقية,الاحساء,السلام الأول,محل,تجاري,21,0,0
2026,1,المنطقة الشرقية,الخفجي,النزهة,دور,سكني,5,20800,103.12
2026,1,المنطقة الشرقية,الدمام,العدامة,دور,سكني,6,19000,112.64
2026,1,المنطقة الشرقية,الاحساء,بلدة الطريبيل,شقة,سكني,1,8000,100
2026,1,المنطقة الشرقية,الاحساء,الفردوس,شقة,سكني,30,15716.26,128.67
2026,1,المنطقة الشرقية,العيون,ضاحية الامير سلطان الشمالية,محل,تجاري,13,0,0
2026,1,المنطقة الشرقية,الاحساء,السليمانية,استديو,سكني,2,4750,133.33
2026,1,المنطقة الشرقية,الاحساء,بلدة المركز,محل,تجاري,5,0,0
2026,1,المنطقة الشرقية,الدمام,الرابية,محل,تجاري,15,0,0
2026,1,المنطقة الشرقية,الاحساء,قرية العرامية,محل,تجاري,2,0,0
2026,1,المنطقة الشرقية,الجبيل,الروضة,شقة,سكني,604,27092.46,195.6
2026,1,المنطقة الشرقية,مدينه الجبيل الصناعيه,مكه الشماليه,دور,سكني,5,37750,183.63
2026,1,المنطقة الشرقية,الخبر,البحيرة,فيلا,سكني,36,62857.14,200.98
2026,1,المنطقة الشرقية,رأس تنورة,الزهور,فيلا,سكني,2,57500,125
2026,1,المنطقة الشرقية,حفر الباطن,الواحة,معرض تجاري,تجاري,7,0,0
2026,1,المنطقة الشرقية,القطيف,ج90,شقة,سكني,6,14720,118.58
2026,1,المنطقة الشرقية,العيينه,العيينه,شقة,سكني,8,20142.85,169.11
2026,1,المنطقة الشرقية,القطيف,أبو معن,فيلا,سكني,2,40000,160
2026,1,المنطقة الشرقية,الاحساء,عين مرجان,شقة,سكني,11,13770,110.21
2026,1,المنطقة الشرقية,القطيف,شاطىء القطيف ,معرض تجاري,تجاري,5,0,0
2026,1,المنطقة الشرقية,الدمام,الصناعية الأولى,شقة,سكني,10,14928.57,185.53
2026,1,المنطقة الشرقية,بقيق,النور,شقة,سكني,1,12000,120
2026,1,المنطقة الشرقية,الاحساء,بلدة الطرف,محل,تجاري,24,0,0
2026,1,المنطقة الشرقية,الاحساء,القادسية1,دور,سكني,5,22833.33,143.79
2026,1,المنطقة الشرقية,الاحساء,منطقة الغويبة الزراعية,شقة,سكني,19,12200,97.33
2026,1,المنطقة الشرقية,القطيف,البحاري,دور,سكني,3,18111,122.4
2026,1,المنطقة الشرقية,الدمام,النزهة,استديو,سكني,5,13140,316.79
2026,1,المنطقة الشرقية,الاحساء,الفيصلية الأول,استديو,سكني,11,6100,190.95
2026,1,المنطقة الشرقية,الاحساء,الشعبة,دور,سكني,2,13000,52.01
2026,1,المنطقة الشرقية,هجره المحدار,هجره المحدار,شقة,سكني,20,14545.45,93.83
2026,1,المنطقة الشرقية,الدمام,الشاطئ الشرقي,شقة,سكني,256,22749.48,206.17
2026,1,المنطقة الشرقية,القطيف,العوامية,شقة,سكني,24,17000,112.12
2026,1,المنطقة الشرقية,مدينه الجبيل الصناعيه,الفاروق الشمالي,فيلا,سكني,5,45200,140.43
2026,1,المنطقة الشرقية,القطيف,الخصاب,شقة,سكني,19,17293.33,130.88
2026,1,المنطقة الشرقية,الدمام,الأمانة,استديو,سكني,2,17500,312.5
2026,1,المنطقة الشرقية,الدمام,الندى,مكتب,تجاري,19,0,0
2026,1,المنطقة الشرقية,بقيق,الأندلس,دوبلاكس,سكني,2,34000,212.5
2026,1,المنطقة الشرقية,الجبيل,ميناء راس الغار العسكري,محل,تجاري,1,0,0
2026,1,المنطقة الشرقية,الدمام,الشاطئ الغربي,محل,تجاري,48,0,0
2026,1,المنطقة الشرقية,الاحساء,قرية العمران الشرقية,مكتب,تجاري,2,0,0
2026,1,المنطقة الشرقية,قرية العليا,الواحة,محل,تجاري,1,0,0
2026,1,المنطقة الشرقية,الاحساء,الفيصلية الأول,محل,تجاري,73,0,0
2026,1,المنطقة الشرقية,الاحساء,البساتين1,شقة,سكني,7,12500,121.42
2026,1,المنطقة الشرقية,القطيف,الصناعية2,محل,تجاري,23,0,0
2026,1,المنطقة الشرقية,الاحساء,قرية العمران الغربية,استديو,سكني,1,6000,100
2026,1,المنطقة الشرقية,الاحساء,الحزم الشمالي,محل,تجاري,28,0,0
2026,1,المنطقة الشرقية,الاحساء,الربوة,فيلا,سكني,7,42500,150.14
2026,1,المنطقة الشرقية,الجبيل,الخزامى,استديو,سكني,1,22000,220
2026,1,المنطقة الشرقية,الدمام,البديع,مكتب,تجاري,28,0,0
2026,1,المنطقة الشرقية,القطيف,غرناطة,شقة,سكني,106,17540.65,142.09
2026,1,المنطقة الشرقية,الاحساء,البصيرة,معرض تجاري,تجاري,3,0,0
2026,1,المنطقة الشرقية,الاحساء,قرية السيايرة,شقة,سكني,10,11944.44,97.75
2026,1,المنطقة الشرقية,الجبيل,قرطبة,فيلا,سكني,6,35000,113.81
2026,1,المنطقة الشرقية,القطيف,الياقوت,شقة,سكني,20,15117.64,119.61
2026,1,المنطقة الشرقية,حفر الباطن,النايفية,دور,سكني,11,12866.66,57.57
2026,1,المنطقة الشرقية,القطيف,الربوة,محل,تجاري,15,0,0
2026,1,المنطقة الشرقية,القطيف,المنتزة,دوبلاكس,سكني,2,20610,120.23
2026,1,المنطقة الشرقية,الاحساء,الرفعة الشمالية,مكتب,تجاري,1,0,0
2026,1,المنطقة الشرقية,الجبيل,البحر,شقة,سكني,40,26534.48,187.76
2026,1,المنطقة الشرقية,الدمام,مدينة العمال,دوبلاكس,سكني,1,28000,175
2026,1,المنطقة الشرقية,الاحساء,العليا1,محل,تجاري,2,0,0
2026,1,المنطقة الشرقية,القطيف,الأندلس,دور,سكني,1,30000,77.51
2026,1,المنطقة الشرقية,القيصومة,العزيزية,شقة,سكني,31,16328.57,94.45
2026,1,المنطقة الشرقية,الخفجي,حي الدرة,استديو,سكني,1,14400,600
2026,1,المنطقة الشرقية,الخفجي,حي الحمراء,فيلا,سكني,1,24000,50
2026,1,المنطقة الشرقية,الخفجي,العزيزية,مكتب,تجاري,1,0,0
2026,1,المنطقة الشرقية,الدمام,الخالدية الشمالية,فيلا,سكني,7,52666.66,215.03
2026,1,المنطقة الشرقية,الاحساء,السلمانية الأول,شقة,سكني,149,13044.91,111.7
2026,1,المنطقة الشرقية,الخبر,الخبرالشمالية,مكتب,تجاري,244,0,0
2026,1,المنطقة الشرقية,الاحساء,الراشدية الثالث,فيلا,سكني,2,36000,134.55
2026,1,المنطقة الشرقية,القطيف,الزهراء,شقة,سكني,78,22744.77,140.61
2026,1,المنطقة الشرقية,الخفجي,حي اللؤلؤة,دور,سكني,2,14400,57.6
2026,1,المنطقة الشرقية,النعيرية,الخليج,شقة,سكني,219,17959.83,135.81
2026,1,المنطقة الشرقية,الاحساء,النسيم,مكتب,تجاري,1,0,0
2026,1,المنطقة الشرقية,الاحساء,الجامعيين,دور,سكني,1,30000,187.5
2026,1,المنطقة الشرقية,الاحساء,الرقيقة,دور,سكني,13,14375,97.29
2026,1,المنطقة الشرقية,الظهران,الدوحة الجنوبية,فيلا,سكني,34,60030.76,207.63
2026,1,المنطقة الشرقية,القطيف,الشريعة,شقة,سكني,9,18175,118.77
