السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار  ر.س,متوسط الايجار لكل متر مربع ر.س
2026,1,المدينة المنورة,المراميه,المراميه,شقة,سكني,7,16342.85,142.48
2026,1,المدينة المنورة,ينبع,الصريف,مكتب,تجاري,4,0,0
2026,1,المدينة المنورة,المدينة المنورة,نبلاء,معرض تجاري,تجاري,6,0,0
2026,1,المدينة المنورة,القويعيه,القويعيه,شقة,سكني,2,15500,121.51
2026,1,المدينة المنورة,العلا,الوادي,معرض تجاري,تجاري,1,0,0
2026,1,المدينة المنورة,المدينة المنورة,الخضراء,دور,سكني,7,25433.33,86.59
2026,1,المدينة المنورة,ينبع,المجد,مكتب,تجاري,3,0,0
2026,1,المدينة المنورة,السريحية,السريحية,شقة,سكني,4,17250,96.69
2026,1,المدينة المنورة,بدر,العدوة,استديو,سكني,2,5000,100
2026,1,المدينة المنورة,المدينة المنورة,أبوكبير,دور,سكني,3,40900,239.34
2026,1,المدينة المنورة,ينبع,المروج,استديو,سكني,7,13950,252.04
2026,1,المدينة المنورة,المدينة المنورة,العريض,استديو,سكني,65,11778.78,205.79
2026,1,المدينة المنورة,مهد الذهب,حي ج3,محل,تجاري,2,0,0
2026,1,المدينة المنورة,المدينة المنورة,الزهرة,معرض تجاري,تجاري,3,0,0
2026,1,المدينة المنورة,ينبع,العصيلى,استديو,سكني,1,6000,100
2026,1,المدينة المنورة,المدينة المنورة,الدويمة,محل,تجاري,74,0,0
2026,1,المدينة المنورة,المدينة المنورة,الشهباء,مكتب,تجاري,1,0,0
2026,1,المدينة المنورة,المدينة المنورة,العصبة,محل,تجاري,1,0,0
2026,1,المدينة المنورة,ينبع,البثنة,فيلا,سكني,16,37318.18,44.08
2026,1,المدينة المنورة,المدينة المنورة,المدينة الصناعية,محل,تجاري,11,0,0
2026,1,المدينة المنورة,ينبع البحر - النجيل,النجيل,شقة,سكني,1,18000,85.71
2026,1,المدينة المنورة,المدينة المنورة,الاناهي,محل,تجاري,44,0,0
2026,1,المدينة المنورة,المدينة المنورة,المطار,استديو,سكني,21,12123.07,272
2026,1,المدينة المنورة,المدينة المنورة,السيح,دور,سكني,29,15000,127.98
2026,1,المدينة المنورة,المدينة المنورة,ورقان,شقة,سكني,216,16797,113.61
2026,1,المدينة المنورة,المدينة المنورة,الجمعة,مكتب,تجاري,27,0,0
2026,1,المدينة المنورة,المدينة المنورة,شوران,دور,سكني,3,29333.33,166.02
2026,1,المدينة المنورة,المدينة المنورة,العزيزية,شقة,سكني,900,16134.92,118.26
2026,1,المدينة المنورة,الثمد,الحي الغربي,محل,تجاري,11,0,0
2026,1,المدينة المنورة,المدينة المنورة,بنى بياضة,دوبلاكس,سكني,1,25000,83.61
2026,1,المدينة المنورة,المتنه,المتنه,شقة,سكني,1,18000,112.5
2026,1,المدينة المنورة,المدينة المنورة,النخيل,شقة,سكني,102,15936.18,117.96
2026,1,المدينة المنورة,المروه,المروه,شقة,سكني,4,17250,120.8
2026,1,المدينة المنورة,المدينة المنورة,كتانة,استديو,سكني,3,14400,238.33
2026,1,المدينة المنورة,المدينة المنورة,جشم,محل,تجاري,31,0,0
2026,1,المدينة المنورة,المدينة المنورة,أبوبريقاء,معرض تجاري,تجاري,2,0,0
2026,1,المدينة المنورة,الرمضه,الرمضه,شقة,سكني,1,12000,120
2026,1,المدينة المنورة,ينبع,الدانة,مكتب,تجاري,1,0,0
2026,1,المدينة المنورة,محطة تحلية المياه,محطة تحلية المياه,فيلا,سكني,3,24090,70.19
2026,1,المدينة المنورة,المدينة المنورة,الحفيا,معرض تجاري,تجاري,2,0,0
2026,1,المدينة المنورة,المواريد,المواريد,شقة,سكني,3,16393.33,112.8
2026,1,المدينة المنورة,الخريم,الخريم,شقة,سكني,2,16500,114.47
2026,1,المدينة المنورة,ينبع,عين النوى,شقة,سكني,23,21257.89,156.31
2026,1,المدينة المنورة,المدينة المنورة,السكب,فيلا,سكني,1,40000,95.23
2026,1,المدينة المنورة,خيبر,العيون,شقة,سكني,16,15292.85,96.79
2026,1,المدينة المنورة,ينبع,النواة,استديو,سكني,1,19200,128
2026,1,المدينة المنورة,ينبع,النخيل,محل,تجاري,5,0,0
2026,1,المدينة المنورة,المدينة المنورة,بنى حارثة,دوبلاكس,سكني,4,27250,141.65
2026,1,المدينة المنورة,المدينة المنورة,حضوضاء,فيلا,سكني,1,10800,21.6
2026,1,المدينة المنورة,المدينة المنورة,العزيزية,فيلا,سكني,2,20000,125.7
2026,1,المدينة المنورة,الحناكية,حي الضريس,شقة,سكني,13,16820.83,113.36
2026,1,المدينة المنورة,المدينة المنورة,وادي البطان,دور,سكني,6,29200,112.15
2026,1,المدينة المنورة,المدينة المنورة,الخاتم,فيلا,سكني,3,75000,239.1
2026,1,المدينة المنورة,ابو ضباع,ابو ضباع,شقة,سكني,2,4800,75
2026,1,المدينة المنورة,ينبع,الربيع,محل,تجاري,22,0,0
2026,1,المدينة المنورة,المدينة المنورة,العزيزية,معرض تجاري,تجاري,8,0,0
2026,1,المدينة المنورة,المدينة المنورة,الخالدية,دور,سكني,9,21433.33,89.39
