السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار  ر.س,متوسط الايجار لكل متر مربع ر.س
2026,1,القصيم,البكيرية,الريان,شقة,سكني,4,18666.66,172.49
2026,1,القصيم,المذنب,الصفراء,شقة,سكني,43,11320.62,99.95
2026,1,القصيم,رياض الخبراء,الملك سلمان بن عبد العزيز,محل,تجاري,19,0,0
2026,1,القصيم,مزارع البكيريه الشرقيه,مزارع البكيريه الشرقيه,شقة,سكني,2,13000,101.37
2026,1,القصيم,البدائع,السلام,محل,تجاري,12,0,0
2026,1,القصيم,النقره,النقره,محل,تجاري,4,0,0
2026,1,القصيم,بريدة,الصباخ,معرض تجاري,تجاري,2,0,0
2026,1,القصيم,رفايع اللهيب,رفايع اللهيب,شقة,سكني,1,18000,180
2026,1,القصيم,الهبيريه والجريد الشمالي,الهبيريه والجريد الشمالي,شقة,سكني,1,18000,90
2026,1,القصيم,البكيرية,الصفاء,دور,سكني,46,18822.29,125.64
2026,1,القصيم,عنيزة,الرياضي,دوبلاكس,سكني,1,19200,96
2026,1,القصيم,بريدة,الأخضر,دوبلاكس,سكني,8,26500,130.44
2026,1,القصيم,عيون الجواء,أوثال,شقة,سكني,3,12750,120
2026,1,القصيم,عنيزة,الخالدية,فيلا,سكني,3,44000,141.21
2026,1,القصيم,القوارة,الروضة,شقة,سكني,1,18000,90
2026,1,القصيم,عنيزة,الشفاء,مكتب,تجاري,1,0,0
2026,1,القصيم,بريدة,الفاخرية,دور,سكني,7,11833.33,90.93
2026,1,القصيم,بريدة,خضيراء الشمالية,معرض تجاري,تجاري,1,0,0
2026,1,القصيم,المذنب,اللصافة,دور,سكني,1,12000,80
2026,1,القصيم,عنيزة,العليا,دور,سكني,7,18800,112.09
2026,1,القصيم,بريدة,الصبيحية,شقة,سكني,25,10877.77,105.94
2026,1,القصيم,الرس,النخيل,شقة,سكني,10,15994.33,98.57
2026,1,القصيم,بريدة,ضارج,معرض تجاري,تجاري,1,0,0
2026,1,القصيم,بريدة,مبروكة,معرض تجاري,تجاري,1,0,0
2026,1,القصيم,البصر,البصر3,شقة,سكني,11,14187.5,135.39
2026,1,القصيم,البدائع,الأصفر,محل,تجاري,8,0,0
2026,1,القصيم,بريدة,قرطبة,معرض تجاري,تجاري,14,0,0
2026,1,القصيم,عنيزة,الصالحية,شقة,سكني,292,12504.02,104.01
2026,1,القصيم,عنيزة,وسط المدينة,دوبلاكس,سكني,1,20000,100
2026,1,القصيم,بريدة,الصبيحية,دور,سكني,1,18000,120
2026,1,القصيم,علباء,علباء,شقة,سكني,1,18000,112.5
2026,1,القصيم,بريدة,الصوامع,شقة,سكني,3,12000,100
2026,1,القصيم,بريدة,السلام الغربي,فيلا,سكني,1,12000,33.51
2026,1,القصيم,ضرية,الروابي,دور,سكني,4,11533.33,68.66
2026,1,القصيم,الشبيكيه,الشبيكيه,شقة,سكني,3,14500,95
2026,1,القصيم,بريدة,العزيزية,شقة,سكني,1,144000,1122.54
2026,1,القصيم,الطرفية الشرقية,الطرفية الشرقية,محل,تجاري,2,0,0
2026,1,القصيم,بريدة,السادة,شقة,سكني,141,7227.08,84.08
2026,1,القصيم,البكيرية,الصناعية,محل,تجاري,6,0,0
2026,1,القصيم,الفوارة,الفوارة,شقة,سكني,16,14416.66,104.22
2026,1,القصيم,بريدة,المنتزة الشرقي,معرض تجاري,تجاري,7,0,0
2026,1,القصيم,الرس,الشهداء,مكتب,تجاري,1,0,0
2026,1,القصيم,رياض الخبراء,القادسية,شقة,سكني,33,13105.38,78.88
2026,1,القصيم,بريدة,الضاحي الغربي,استديو,سكني,1,14000,280
2026,1,القصيم,بريدة,الروابي,استديو,سكني,1,5000,50
2026,1,القصيم,الفوارة,الفوارة,محل,تجاري,11,0,0
2026,1,القصيم,بريدة,الهلال,محل,تجاري,22,0,0
2026,1,القصيم,بريدة,المنتزة الشرقي,شقة,سكني,101,10938.18,109.58
2026,1,القصيم,بريدة,الهلال,دور,سكني,20,10250,83.41
2026,1,القصيم,بريدة,الربوة,شقة,سكني,200,13452.43,109.92
2026,1,القصيم,ساق,ساق,شقة,سكني,8,18000,96.58
2026,1,القصيم,بريدة,السالمية,معرض تجاري,تجاري,1,0,0
2026,1,القصيم,بريدة,خضيراء الجنوبية,شقة,سكني,7,10833.33,65.32
2026,1,القصيم,الرس,الورود,استديو,سكني,1,11500,89.64
2026,1,القصيم,بريدة,النخيل,استديو,سكني,11,10466.66,196.2
2026,1,القصيم,البكيرية,الربوة,فيلا,سكني,2,22000,36.77
2026,1,القصيم,الشماسية,حي النخيل,شقة,سكني,5,14400,74.55
2026,1,القصيم,الرس,الحزم,دور,سكني,21,18999.71,96.66
2026,1,القصيم,ضرية,المحمدية,شقة,سكني,74,10503.63,96.83
2026,1,القصيم,البكيرية,النهضة,دور,سكني,11,15701.5,95.98
2026,1,القصيم,عنيزة,الرياضي,محل,تجاري,3,0,0
2026,1,القصيم,عنيزة,العليا,شقة,سكني,37,13037.03,107.06
2026,1,القصيم,بريدة,مبروكة,فيلا,سكني,1,50000,178.57
2026,1,القصيم,عنيزة,وسط المدينة,دور,سكني,46,11000,73.35
2026,1,القصيم,بريدة,الجردة,معرض تجاري,تجاري,2,0,0
2026,1,القصيم,البدائع,البساتين,دور,سكني,1,12000,48
2026,1,القصيم,البدائع,الرواد,محل,تجاري,3,0,0
2026,1,القصيم,بريدة,الريان,فيلا,سكني,6,32666.66,163.33
2026,1,القصيم,بريدة,النقيب الجنوبي,محل,تجاري,2,0,0
2026,1,القصيم,الرس,الجريف,شقة,سكني,2,12450,56.08
2026,1,القصيم,عطاء,عطاء,شقة,سكني,1,6000,40
2026,1,القصيم,بريدة,الموطا,شقة,سكني,28,12078.26,117.54
2026,1,القصيم,المذنب,الجادة,استديو,سكني,1,7500,187.5
2026,1,القصيم,عنيزة,الرمال,شقة,سكني,8,14666.66,111.11
2026,1,القصيم,عنيزة,وسط المدينة,مكتب,تجاري,4,0,0
2026,1,القصيم,بريدة,المنار,دور,سكني,39,17338.83,98.77
2026,1,القصيم,عنيزة,الملك خالد,شقة,سكني,182,13936.32,94.03
2026,1,القصيم,بريدة,المنتزة الغربي,محل,تجاري,32,0,0
2026,1,القصيم,بريدة,البساتين الغربي,معرض تجاري,تجاري,1,0,0
2026,1,القصيم,البكيرية,المنار,محل,تجاري,17,0,0
2026,1,القصيم,بريدة,المطار القديم,محل,تجاري,46,0,0
2026,1,القصيم,بريدة,النخيل,معرض تجاري,تجاري,19,0,0
2026,1,القصيم,بريدة,القاع البارد,محل,تجاري,9,0,0
2026,1,القصيم,بريدة,الفلاح,مكتب,تجاري,1,0,0
2026,1,القصيم,عنيزة,الخالدية,مكتب,تجاري,2,0,0
2026,1,القصيم,البكيرية,البديعة,دور,سكني,25,15123.8,106.21
2026,1,القصيم,الرس,التعليم,دور,سكني,2,22000,177.22
2026,1,القصيم,دخنة,حي الربوة,شقة,سكني,3,11333.33,83.33
2026,1,القصيم,بريدة,الريان,دور,سكني,47,19791.66,115.03
2026,1,القصيم,قصيباء الجديده,حي الازدهار,شقة,سكني,3,18000,90
2026,1,القصيم,بريدة,العريمضي الشمالي,شقة,سكني,1,18000,143.4
2026,1,القصيم,المرموثه,المرموثه,محل,تجاري,1,0,0
2026,1,القصيم,الرس,الشهداء,محل,تجاري,178,0,0
2026,1,القصيم,عنيزة,المصيف,دوبلاكس,سكني,2,35000,140
2026,1,القصيم,البدائع,قرطبة,شقة,سكني,6,12640,98.61
2026,1,القصيم,البصر,33ج,محل,تجاري,3,0,0
2026,1,القصيم,رياض الخبراء,القادسية,دور,سكني,11,11700,70.62
2026,1,القصيم,الخطيم,الخطيم,شقة,سكني,2,18000,75
2026,1,القصيم,بريدة,الليوان,محل,تجاري,1,0,0
2026,1,القصيم,بريدة,الخليج,دوبلاكس,سكني,1,35000,116.66
2026,1,القصيم,بريدة,خب الثنيان,شقة,سكني,9,14222.22,108.41
2026,1,القصيم,بريدة,خضيراء الشمالية,شقة,سكني,4,12250,146.25
2026,1,القصيم,المذنب,المروج,فيلا,سكني,4,20500,59.67
2026,1,القصيم,المذنب,الريان,شقة,سكني,10,11500,70.73
2026,1,القصيم,عيون الجواء,أوثال,محل,تجاري,2,0,0
2026,1,القصيم,بريدة,القويع,معرض تجاري,تجاري,2,0,0
2026,1,القصيم,الأفيهد,الأفيهد,شقة,سكني,2,18000,144.23
2026,1,القصيم,بريدة,الوسيطاء,شقة,سكني,116,12426.66,101.76
2026,1,القصيم,المذنب,حي ج20,دور,سكني,1,15000,60
2026,1,القصيم,المذنب,النسيم,دور,سكني,4,17250,92.39
2026,1,القصيم,البدائع,المرقب,محل,تجاري,1,0,0
2026,1,القصيم,بريدة,وهطان,دور,سكني,1,20000,57.14
2026,1,القصيم,بريدة,الجردة,مكتب,تجاري,3,0,0
2026,1,القصيم,البصر,الميداء,فيلا,سكني,2,40000,109.69
2026,1,القصيم,ملحه,ملحه,شقة,سكني,2,16200,66
2026,1,القصيم,رياض الخبراء,أحد,شقة,سكني,5,9133.33,61.27
2026,1,القصيم,التنومه,التنومة,شقة,سكني,10,11200,76.86
2026,1,القصيم,بريدة,شمال شرق بريدة,دور,سكني,1,20000,156
2026,1,القصيم,البدائع,الخليج,شقة,سكني,48,12801.05,91.83
2026,1,القصيم,الشماسية,حي برزة,شقة,سكني,1,15000,63.82
2026,1,القصيم,القرين,القرين,محل,تجاري,28,0,0
2026,1,القصيم,بريدة,واسط,فيلا,سكني,3,27666.66,111.27
2026,1,القصيم,عنيزة,الوفاء,فيلا,سكني,3,31333.33,116.15
2026,1,القصيم,بريدة,الحزم,استديو,سكني,1,6000,240
2026,1,القصيم,بدائع ريمان الشمالي,بدائع ريمان الشمالي,شقة,سكني,3,16000,110.05
2026,1,القصيم,بريدة,الصفراء,محل,تجاري,179,0,0
2026,1,القصيم,عنيزة,الملك فهد,شقة,سكني,46,15196.77,105.89
2026,1,القصيم,الرس,السعادة,شقة,سكني,20,14135.29,112.7
2026,1,القصيم,الخبراء والسحابين,المرقب,محل,تجاري,9,0,0
2026,1,القصيم,الحيسونيه,الحيسونيه,شقة,سكني,5,16800,136.68
2026,1,القصيم,بريدة,الخبيب,دور,سكني,26,11631.57,65.41
2026,1,القصيم,عنيزة,المنار,دور,سكني,11,18875,77.95
2026,1,القصيم,بريدة,الصفراء,استديو,سكني,50,13747.61,132.42
2026,1,القصيم,البكيرية,المنار,دور,سكني,8,16510.71,110.69
2026,1,القصيم,الرس,الجندل,شقة,سكني,8,16085.71,166.87
2026,1,القصيم,بريدة,الحزم,دور,سكني,16,25076.92,128.38
2026,1,القصيم,بريدة,الروابي,محل,تجاري,12,0,0
2026,1,القصيم,الخبراء والسحابين,الربوة,شقة,سكني,2,13000,86.66
2026,1,القصيم,رياض الخبراء,النزهة,فيلا,سكني,1,60000,200
2026,1,القصيم,البسيتين,البسيتين,محل,تجاري,7,0,0
2026,1,القصيم,بريدة,الورود,محل,تجاري,1,0,0
2026,1,القصيم,بريدة,العليا,معرض تجاري,تجاري,1,0,0
2026,1,القصيم,عنيزة,المنار,دوبلاكس,سكني,4,24750,100
2026,1,القصيم,الدليمية,الدليميه,استديو,سكني,3,4900,103.33
2026,1,القصيم,الحيسونيه,الحيسونيه,محل,تجاري,2,0,0
2026,1,القصيم,الرس,المنار,دور,سكني,15,19909.09,110.07
2026,1,القصيم,الرس,المدينة,شقة,سكني,21,16173.68,116.34
2026,1,القصيم,الرس,الحمراء,دور,سكني,13,17363.63,96.5
2026,1,القصيم,البكيرية,الديرة,فيلا,سكني,1,18000,60
2026,1,القصيم,بريدة,الزرقاء,مكتب,تجاري,2,0,0
2026,1,القصيم,بريدة,خب الجطيلي,محل,تجاري,2,0,0
2026,1,القصيم,العقيلة ومزارعها,العقيلة ومزارعها,محل,تجاري,1,0,0
2026,1,القصيم,بريدة,الهدية الشمالية,شقة,سكني,2,15000,83.66
2026,1,القصيم,عنيزة,السليمانية,دور,سكني,37,14025,86.51
2026,1,القصيم,دخنة,حي النهضة,محل,تجاري,8,0,0
2026,1,القصيم,البكيرية,الريان,استديو,سكني,1,10500,131.25
2026,1,القصيم,فيضة الداره,فيضة الداره,شقة,سكني,1,18000,180
2026,1,القصيم,بريدة,الباطن,محل,تجاري,12,0,0
2026,1,القصيم,بريدة,المصانع,استديو,سكني,28,8533.33,210
2026,1,القصيم,مشروع الراجحي,مشروع الراجحي,شقة,سكني,1,18000,60
2026,1,القصيم,المذنب,الحصان,دوبلاكس,سكني,1,9000,45
2026,1,القصيم,بريدة,الأمن,دور,سكني,7,16071.42,83.64
2026,1,القصيم,بريدة,المنتزة الشرقي,فيلا,سكني,2,14000,56
2026,1,القصيم,عنيزة,الوهلان,استديو,سكني,2,12300,110.4
2026,1,القصيم,عنيزة,الجلدة,شقة,سكني,4,15333.33,126.83
2026,1,القصيم,بريدة,واسط,معرض تجاري,تجاري,2,0,0
2026,1,القصيم,الصلبيه القديمة,الصلبيه القديمة,شقة,سكني,1,18000,60
2026,1,القصيم,المذنب,الروضة,محل,تجاري,2,0,0
2026,1,القصيم,الخبراء والسحابين,الربيع,استديو,سكني,2,5500,96.21
2026,1,القصيم,رياض الخبراء,القدس,شقة,سكني,23,12770,70.15
2026,1,القصيم,عنيزة,المروج,شقة,سكني,59,15555.93,115.74
2026,1,القصيم,بريدة,النازية,معرض تجاري,تجاري,2,0,0
2026,1,القصيم,رياض الخبراء,الحزم,معرض تجاري,تجاري,1,0,0
2026,1,القصيم,عنيزة,الرمال,دور,سكني,8,19000,148.87
2026,1,القصيم,بريدة,المنتزة الغربي,فيلا,سكني,3,45000,144.87
2026,1,القصيم,ضرية,قرية الرمثية,شقة,سكني,2,18000,90
2026,1,القصيم,بريدة,الشفق,شقة,سكني,52,13676.74,100.79
2026,1,القصيم,عنيزة,وسط المدينة,فيلا,سكني,3,19500,55.8
2026,1,القصيم,البدائع,النهضة,محل,تجاري,59,0,0
2026,1,القصيم,ابو قليبات,ابو قليبات,شقة,سكني,1,18000,180
2026,1,القصيم,البكيرية,الرياض,شقة,سكني,22,12747.5,103.38
2026,1,القصيم,البكيرية,البيضاء,محل,تجاري,7,0,0
2026,1,القصيم,بريدة,الزهرة,مكتب,تجاري,5,0,0
2026,1,القصيم,البصر,البصر2,فيلا,سكني,1,15000,83.79
2026,1,القصيم,بريدة,الزرقاء,شقة,سكني,45,12923.68,108.86
2026,1,القصيم,بريدة,النسيم,شقة,سكني,15,15875,125.08
2026,1,القصيم,الخبراء والسحابين,الصناعية,شقة,سكني,2,10000,83.33
2026,1,القصيم,بقيعاء الجنوبيه,بقيعاء الجنوبيه,شقة,سكني,1,24000,240
2026,1,القصيم,البكيرية,البديعة,استديو,سكني,2,9600,160
2026,1,القصيم,بريدة,الصبيحية,محل,تجاري,41,0,0
2026,1,القصيم,البكيرية,الربوة,دور,سكني,11,19286.11,84.81
2026,1,القصيم,بريدة,الصباخ,شقة,سكني,5,9690,73.14
2026,1,القصيم,بريدة,السلام الغربي,دور,سكني,11,16060,95.39
2026,1,القصيم,بريدة,الخزامى,شقة,سكني,2,15000,123.03
2026,1,القصيم,بريدة,الإزدهار,دور,سكني,1,40000,149.47
2026,1,القصيم,بدايع اللهيب,بدايع اللهيب,شقة,سكني,2,18000,60
2026,1,القصيم,بريدة,الشماس,مكتب,تجاري,2,0,0
2026,1,القصيم,بريدة,خب القبر,شقة,سكني,4,16950,132.66
2026,1,القصيم,بريدة,الريان,معرض تجاري,تجاري,20,0,0
2026,1,القصيم,بريدة,الخبيب,فيلا,سكني,2,21150,134.64
2026,1,القصيم,بريدة,الشقة,دوبلاكس,سكني,4,25000,94.5
2026,1,القصيم,الخنقه,الخنقه,شقة,سكني,1,18000,225
2026,1,القصيم,المذنب,الصناعية,شقة,سكني,6,7650,81.54
2026,1,القصيم,المذنب,المنار,دور,سكني,1,6000,40
2026,1,القصيم,طفيله,طفيله,شقة,سكني,2,11500,102.5
2026,1,القصيم,بريدة,السالمية,دور,سكني,44,14966.66,87.61
2026,1,القصيم,البدائع,العبدلية,محل,تجاري,1,0,0
2026,1,القصيم,المحلانى,المحلانى,شقة,سكني,1,18000,116.12
2026,1,القصيم,عنيزة,المروج,معرض تجاري,تجاري,1,0,0
2026,1,القصيم,قصيباء الجديده,حي الورود,دور,سكني,1,12000,34.28
2026,1,القصيم,عنيزة,الشفاء,محل,تجاري,56,0,0
2026,1,القصيم,الرس,سوق الماشية,معرض تجاري,تجاري,1,0,0
2026,1,القصيم,بريدة,المعارض,محل,تجاري,15,0,0
2026,1,القصيم,عنيزة,الخالدية,شقة,سكني,49,16625,129.45
2026,1,القصيم,بريدة,الصباخ,فيلا,سكني,1,23000,109.52
2026,1,القصيم,قصرابن عقيل,النرجس,محل,تجاري,5,0,0
2026,1,القصيم,المذنب,الصالحية,دور,سكني,5,15960,96.44
2026,1,القصيم,قصرابن عقيل,المروج,فيلا,سكني,1,18000,50.24
2026,1,القصيم,الرس,الملك عبدالعزيز,محل,تجاري,30,0,0
2026,1,القصيم,بريدة,المريديسية الجنوبية,شقة,سكني,8,19000,156.56
2026,1,القصيم,بريدة,خب الثنيان,معرض تجاري,تجاري,1,0,0
2026,1,القصيم,البصر,الميداء,شقة,سكني,100,13205.63,93.68
2026,1,القصيم,بريدة,الشروق,شقة,سكني,77,14371.64,101.45
2026,1,القصيم,الرس,الغربي,استديو,سكني,1,7000,102.94
2026,1,القصيم,عنيزة,العونية,شقة,سكني,28,18273.26,131.57
2026,1,القصيم,بريدة,العجيبة,شقة,سكني,42,7932.19,91.22
2026,1,القصيم,بريدة,اللسيب,استديو,سكني,2,15500,103.33
2026,1,القصيم,الركنه,الركنه,شقة,سكني,10,13444.44,105
2026,1,القصيم,دريميحه الشماليه,دريميحه الشماليه,شقة,سكني,1,18000,180
2026,1,القصيم,البندريه,البندريه,شقة,سكني,4,11750,90.71
2026,1,القصيم,عنيزة,السليمانية,فيلا,سكني,2,29000,101.66
2026,1,القصيم,بريدة,العجيبة,دور,سكني,2,7250,56.78
2026,1,القصيم,عنيزة,الصفراء,محل,تجاري,2,0,0
2026,1,القصيم,بريدة,الشماس,دوبلاكس,سكني,1,27000,156.34
2026,1,القصيم,بريدة,السالمية,محل,تجاري,57,0,0
2026,1,القصيم,المذنب,الصفراء,دور,سكني,15,12528.57,67.99
2026,1,القصيم,جدعاء,جدعاء,شقة,سكني,1,18000,120
2026,1,القصيم,بريدة,الشفق,استديو,سكني,1,6000,120
2026,1,القصيم,البكيرية,الخليج,محل,تجاري,13,0,0
2026,1,القصيم,بريدة,الخليج,محل,تجاري,33,0,0
2026,1,القصيم,بريدة,النهضة,دوبلاكس,سكني,8,25000,110.74
2026,1,القصيم,بريدة,الرمال,فيلا,سكني,5,32000,108.4
2026,1,القصيم,بريدة,السادة,فيلا,سكني,4,17333.33,51.95
2026,1,القصيم,عنيزة,الريان,دوبلاكس,سكني,4,27500,111.61
2026,1,القصيم,المذنب,قرطبة,دور,سكني,4,16500,111.66
2026,1,القصيم,المذنب,المنتزة,معرض تجاري,تجاري,1,0,0
2026,1,القصيم,بريدة,الشروق,دور,سكني,9,17142.85,98.49
2026,1,القصيم,الرس,الأندلس,شقة,سكني,17,12953.33,99.19
2026,1,القصيم,رياض الخبراء,التعاون,شقة,سكني,29,10784.8,81.77
2026,1,القصيم,عنيزة,الصفاء,دور,سكني,11,18600,69.07
2026,1,القصيم,عنيزة,الأشرفية,دوبلاكس,سكني,2,26000,108.47
2026,1,القصيم,عيون الجواء,المنطقة الصناعية,محل,تجاري,6,0,0
2026,1,القصيم,قبة,حي الربوة,دور,سكني,1,6000,30
2026,1,القصيم,عقلة الصقور,الخليج,استديو,سكني,1,6000,54.54
2026,1,القصيم,بريدة,القويع,مكتب,تجاري,1,0,0
2026,1,القصيم,خصيبه,خصيبة ,محل,تجاري,29,0,0
2026,1,القصيم,بريدة,المرقب,دور,سكني,3,13666.66,56.9
2026,1,القصيم,البدائع,الدحلة,شقة,سكني,9,9575,63.04
2026,1,القصيم,الرس,الحمراء,محل,تجاري,4,0,0
2026,1,القصيم,الخبراء والسحابين,الريان,محل,تجاري,1,0,0
2026,1,القصيم,شقراء,شقراء,فيلا,سكني,1,34000,114.47
2026,1,القصيم,بريدة,الحمر الجنوبي,فيلا,سكني,2,75000,156.59
2026,1,القصيم,المذنب,الاندلس,دور,سكني,6,12500,65.3
2026,1,القصيم,البدائع,السلام,دور,سكني,8,15000,76.9
2026,1,القصيم,الخبراء والسحابين,الربيع,شقة,سكني,21,11633.33,82.3
2026,1,القصيم,المحلانى,المحلانى,محل,تجاري,16,0,0
2026,1,القصيم,بريدة,الشفق,فيلا,سكني,2,33000,74.9
2026,1,القصيم,بريدة,قرطبة,مكتب,تجاري,2,0,0
2026,1,القصيم,العاموده,العاموده,شقة,سكني,1,18000,60
2026,1,القصيم,عنيزة,الجلدة,دور,سكني,2,10000,73.33
2026,1,القصيم,رياض الخبراء,الجزيرة,فيلا,سكني,1,25000,195
2026,1,القصيم,عنيزة,البستان,دور,سكني,2,11000,36.66
2026,1,القصيم,عنيزة,المروج,دور,سكني,7,13666.66,80.09
2026,1,القصيم,بريدة,السالمية,فيلا,سكني,1,10000,34.96
2026,1,القصيم,العمار,العمار,شقة,سكني,3,11333.33,122.22
2026,1,القصيم,بريدة,الموطا,دور,سكني,32,15020.83,93.52
2026,1,القصيم,عنيزة,الملك خالد,دور,سكني,24,16465,82.74
2026,1,القصيم,بريدة,الربوة,مكتب,تجاري,12,0,0
2026,1,القصيم,عيون الجواء,المنطقة الصناعية,شقة,سكني,6,13805.83,106.59
2026,1,القصيم,القوارة,الربوة,شقة,سكني,12,13502,101.01
2026,1,القصيم,بريدة,الروضة,دور,سكني,57,18022.72,95.87
2026,1,القصيم,بريدة,العليا,استديو,سكني,3,5000,62.5
2026,1,القصيم,البكيرية,البيضاء,فيلا,سكني,2,34300,125.27
2026,1,القصيم,الرس,الزهرة,محل,تجاري,20,0,0
2026,1,القصيم,عنيزة,العليا,مكتب,تجاري,1,0,0
2026,1,القصيم,بريدة,السليمانية,شقة,سكني,47,13855.26,101.35
2026,1,القصيم,بريدة,خب الجطيلي,شقة,سكني,30,12642.08,128.05
2026,1,القصيم,رفايع الحجره,رفايع الحجره,شقة,سكني,1,18000,60
2026,1,القصيم,عنيزة,الحمراء,استديو,سكني,1,6200,124
2026,1,القصيم,بريدة,الجردة,دور,سكني,20,10447.36,67.85
2026,1,القصيم,البكيرية,البيضاء,شقة,سكني,18,8342.85,81.39
2026,1,القصيم,المذنب,النسيم,شقة,سكني,11,13133.33,77.31
2026,1,القصيم,بريدة,التخصصي,محل,تجاري,29,0,0
2026,1,القصيم,البدائع,رامات,شقة,سكني,22,15435.29,105.31
2026,1,القصيم,بريدة,الصفراء,معرض تجاري,تجاري,8,0,0
2026,1,القصيم,البدائع,الرواد,شقة,سكني,2,9750,78.75
2026,1,القصيم,قبة,حي النهضة,دور,سكني,1,11000,35.48
2026,1,القصيم,بريدة,الضاحي الشرقي,دوبلاكس,سكني,2,28000,115.25
2026,1,القصيم,بريدة,وهطان,محل,تجاري,5,0,0
2026,1,القصيم,بريدة,الجراد,محل,تجاري,1,0,0
2026,1,القصيم,البدائع,القدس,معرض تجاري,تجاري,1,0,0
2026,1,القصيم,الرس,القادسية,شقة,سكني,12,11090,111.34
2026,1,القصيم,بريدة,المنصورة,شقة,سكني,31,13373.68,109.04
2026,1,القصيم,قصرابن عقيل,النرجس,مكتب,تجاري,1,0,0
2026,1,القصيم,رياض الخبراء,النزهة,شقة,سكني,38,13294.23,107.11
2026,1,القصيم,الرس,الاحتفالات,شقة,سكني,101,14524.04,104.69
2026,1,القصيم,البصر,البصر3,استديو,سكني,1,12000,100
2026,1,القصيم,الرس,الحزم,محل,تجاري,15,0,0
2026,1,القصيم,الرس,الجريف,محل,تجاري,6,0,0
2026,1,القصيم,رياض الخبراء,الخزان,شقة,سكني,32,10276,60.34
2026,1,القصيم,بريدة,السلام الشرقي,دوبلاكس,سكني,1,22000,110
2026,1,القصيم,بريدة,الشقة,استديو,سكني,1,12000,96
2026,1,القصيم,عنيزة,العليا,محل,تجاري,11,0,0
2026,1,القصيم,المذنب,مزرعة شمال,شقة,سكني,3,11000,79.08
2026,1,القصيم,رياض الخبراء,طيبة,شقة,سكني,33,12657.28,86.53
2026,1,القصيم,بريدة,الحمر الجنوبي,شقة,سكني,12,15200,98.52
2026,1,القصيم,عنيزة,السليمانية,محل,تجاري,125,0,0
2026,1,القصيم,الفويلق,الحي الشمالي,شقة,سكني,15,15791.66,94.32
2026,1,القصيم,البدائع,النهضة,مكتب,تجاري,2,0,0
2026,1,القصيم,عيون الجواء,الرفيعة,شقة,سكني,4,17225,115.71
2026,1,القصيم,بريدة,الربوة,معرض تجاري,تجاري,14,0,0
2026,1,القصيم,عيون الجواء,أوثال,دور,سكني,2,15000,100
2026,1,القصيم,الرس,المطار,دور,سكني,20,12755.55,66.84
2026,1,القصيم,بريدة,القويع,شقة,سكني,40,15239.28,132.13
2026,1,القصيم,المذنب,المنار,شقة,سكني,35,7642.3,77.75
2026,1,القصيم,الخبراء والسحابين,الياسمين,محل,تجاري,23,0,0
2026,1,القصيم,بريدة,المنار,دوبلاكس,سكني,1,12000,80
2026,1,القصيم,ضرية,المحمدية,محل,تجاري,14,0,0
2026,1,القصيم,دخنة,حي السلام,محل,تجاري,9,0,0
2026,1,القصيم,المذنب,الاندلس,دوبلاكس,سكني,9,10057.14,50.28
2026,1,القصيم,البصر,الميداء,دور,سكني,11,17560,113.61
2026,1,القصيم,المذنب,الخالدية,دور,سكني,19,8687.5,50.19
2026,1,القصيم,خشيبى الحضر القديم,خشيبى الحضر القديم,محل,تجاري,1,0,0
2026,1,القصيم,بريدة,النازية,شقة,سكني,135,9335.56,98.01
2026,1,القصيم,بريدة,المرقب,فيلا,سكني,1,21000,163.7
2026,1,القصيم,بريدة,رواق الشرقي,محل,تجاري,17,0,0
2026,1,القصيم,بريدة,السادة,دور,سكني,30,10375.18,68.88
2026,1,القصيم,المذنب,حي ج21,دور,سكني,1,5000,25
2026,1,القصيم,بريدة,الضاحي الشرقي,محل,تجاري,42,0,0
2026,1,القصيم,البدائع,الخليج,محل,تجاري,16,0,0
2026,1,القصيم,عنيزة,الحاجب,استديو,سكني,1,4500,37.5
2026,1,القصيم,عنيزة,المحمدية,شقة,سكني,1,18000,180
2026,1,القصيم,عنيزة,السليمانية,استديو,سكني,22,6026,202.61
2026,1,القصيم,بريدة,الغدير,دور,سكني,8,18800,107.7
2026,1,القصيم,النبهانية,الرحاب,شقة,سكني,2,15000,70
2026,1,القصيم,بريدة,المروة,محل,تجاري,5,0,0
2026,1,القصيم,بريدة,السلام الغربي,شقة,سكني,33,9646.15,84.76
2026,1,القصيم,الرس,الشهداء,فيلا,سكني,2,16400,34.99
2026,1,القصيم,بريدة,النرجس,دور,سكني,1,15000,43.73
2026,1,القصيم,ضرية,الروابي,محل,تجاري,2,0,0
2026,1,القصيم,بريدة,السليمانية,دوبلاكس,سكني,2,25000,90.05
2026,1,القصيم,النبهانية,غرناطة,دور,سكني,8,14400,69.73
2026,1,القصيم,دخنة,الصناعية,شقة,سكني,1,18000,90
2026,1,القصيم,بريدة,الجراد,شقة,سكني,1,12000,120
2026,1,القصيم,عين بن فهيد,حى السلام,شقة,سكني,24,8289.47,54.56
2026,1,القصيم,عنيزة,البستان,محل,تجاري,2,0,0
2026,1,القصيم,الصبيحي,الصبيحي,شقة,سكني,1,12000,80
2026,1,القصيم,رياض الخبراء,زبيدة,شقة,سكني,3,16500,65.71
2026,1,القصيم,بريدة,حويلان,دور,سكني,2,11500,76.96
