السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار  ر.س,متوسط الايجار لكل متر مربع ر.س
2026,1,مكة المكرمة,جدة,العمارية,شقة,سكني,69,24351.16,209.43
2026,1,مكة المكرمة,طفيل,طفيل,محل,تجاري,1,0,0
2026,1,مكة المكرمة,جدة,الجوهرة,فيلا,سكني,1,100000,277.77
2026,1,مكة المكرمة,مكة المكرمة,الحمراء,محل,تجاري,36,0,0
2026,1,مكة المكرمة,العوشز,العوشز,شقة,سكني,2,16500,135
2026,1,مكة المكرمة,الطائف,العبلاء,شقة,سكني,3,14666.66,94.95
2026,1,مكة المكرمة,جدة,الريان,فيلا,سكني,17,33076.92,138.7
2026,1,مكة المكرمة,العوامره,العوامره,محل,تجاري,6,0,0
2026,1,مكة المكرمة,الطائف,القلت,دور,سكني,11,21418.18,91.09
2026,1,مكة المكرمة,جدة,الصناعية,محل,تجاري,17,0,0
2026,1,مكة المكرمة,المتن,المتن,محل,تجاري,1,0,0
2026,1,مكة المكرمة,جدة,المحمدية,معرض تجاري,تجاري,49,0,0
2026,1,مكة المكرمة,رابغ,المرجانية,مكتب,تجاري,1,0,0
2026,1,مكة المكرمة,جدة,الفلاح,استديو,سكني,38,11672.72,295.96
2026,1,مكة المكرمة,جدة,البساتين,دور,سكني,16,52777.77,245.41
2026,1,مكة المكرمة,جدة,الأصيل,استديو,سكني,1,24000,400
2026,1,مكة المكرمة,الطائف,النزهة,فيلا,سكني,1,8500,17
2026,1,مكة المكرمة,الفلحه,الفلحه,محل,تجاري,4,0,0
2026,1,مكة المكرمة,الطائف,ضاحية العرفاء,شقة,سكني,2,9000,65
2026,1,مكة المكرمة,مكة المكرمة,الزهراء,محل,تجاري,208,0,0
2026,1,مكة المكرمة,الطائف,قنة وقدان,مكتب,تجاري,5,0,0
2026,1,مكة المكرمة,جدة,المنارات,فيلا,سكني,4,49750,199.92
2026,1,مكة المكرمة,الزريبه,الزريبه,شقة,سكني,1,18000,100
2026,1,مكة المكرمة,مكة المكرمة,الضيافة,استديو,سكني,1,6000,150
2026,1,مكة المكرمة,جدة,البساتين,دوبلاكس,سكني,4,77033.33,213.12
2026,1,مكة المكرمة,جدة,الروضة,استديو,سكني,112,22501.31,520.52
2026,1,مكة المكرمة,القنفذة,الخالدية ب,محل,تجاري,29,0,0
2026,1,مكة المكرمة,ابوراكه,ابوراكه,محل,تجاري,5,0,0
2026,1,مكة المكرمة,جدة,السليمانية,محل,تجاري,116,0,0
2026,1,مكة المكرمة,وادى صهده السفلى,وادى صهده السفلى,شقة,سكني,1,12000,120
2026,1,مكة المكرمة,الجموم - بحرة,الربوة,شقة,سكني,26,13670.58,87.94
2026,1,مكة المكرمة,جدة,الخمرة,استديو,سكني,9,18866.66,369.69
2026,1,مكة المكرمة,مكة المكرمة,المعابده,مكتب,تجاري,1,0,0
2026,1,مكة المكرمة,جدة,الفلاح,محل,تجاري,136,0,0
2026,1,مكة المكرمة,ثريبان,سبت شمران,استديو,سكني,3,6000,120
2026,1,مكة المكرمة,جدة,النجمة,معرض تجاري,تجاري,1,0,0
2026,1,مكة المكرمة,جدة,الأجواد,مكتب,تجاري,4,0,0
2026,1,مكة المكرمة,خليص,اليمانية,محل,تجاري,2,0,0
2026,1,مكة المكرمة,الطائف,العقيق,استديو,سكني,2,14000,175
2026,1,مكة المكرمة,مملكه,مملكه,شقة,سكني,1,18000,60
2026,1,مكة المكرمة,مكة المكرمة,اليمامة,شقة,سكني,215,15291.35,100.85
2026,1,مكة المكرمة,جدة,الياقوت,دوبلاكس,سكني,1,50000,227.27
2026,1,مكة المكرمة,تربة,النسيم,محل,تجاري,1,0,0
2026,1,مكة المكرمة,ترعه ثقيف,ترعه ثقيف,محل,تجاري,2,0,0
2026,1,مكة المكرمة,الطائف,المعارض,مكتب,تجاري,1,0,0
2026,1,مكة المكرمة,مكة المكرمة,الفلق الجديد,استديو,سكني,6,8520,316.45
2026,1,مكة المكرمة,مكة المكرمة,حارة الباب الجديد,فيلا,سكني,3,47000,144.74
2026,1,مكة المكرمة,جدة,أم حبلين الغربية,شقة,سكني,223,24051.34,178.19
2026,1,مكة المكرمة,حداد والحصبه,حداد والحصبه,محل,تجاري,3,0,0
2026,1,مكة المكرمة,جدة,المحمدية,محل,تجاري,101,0,0
2026,1,مكة المكرمة,الخرمة,حي الصالحية,دور,سكني,1,6000,30
2026,1,مكة المكرمة,الخرمة - البحره,البحره,شقة,سكني,1,12000,48
2026,1,مكة المكرمة,ميسان - الحديب,القضاه,شقة,سكني,1,8000,80
2026,1,مكة المكرمة,الطائف - القصر,القصر,محل,تجاري,6,0,0
2026,1,مكة المكرمة,مكة المكرمة,العقبة,مكتب,تجاري,1,0,0
2026,1,مكة المكرمة,السنبل,السنبل,محل,تجاري,1,0,0
2026,1,مكة المكرمة,مكة المكرمة,الغزة الجديد,معرض تجاري,تجاري,5,0,0
2026,1,مكة المكرمة,الطائف,الواسط,استديو,سكني,3,8100,337.5
2026,1,مكة المكرمة,جدة,الأصيل,محل,تجاري,10,0,0
2026,1,مكة المكرمة,جدة,جامعة الملك عبدالعزيز,مكتب,تجاري,8,0,0
2026,1,مكة المكرمة,الخرمة,الحي الصناعي,محل,تجاري,1,0,0
2026,1,مكة المكرمة,مكة المكرمة,أم الجود,شقة,سكني,778,17821.83,132.43
2026,1,مكة المكرمة,جدة,بلدة ذهبان,فيلا,سكني,1,50000,58.77
2026,1,مكة المكرمة,الروينه,الروينه,شقة,سكني,1,18000,211.76
2026,1,مكة المكرمة,جدة,السبيل,شقة,سكني,20,22693.33,218.07
2026,1,مكة المكرمة,الجومان,الجومان,شقة,سكني,1,6000,80
2026,1,مكة المكرمة,الرجع,الرجع,شقة,سكني,1,18000,120
2026,1,مكة المكرمة,جدة,الفلاح,دوبلاكس,سكني,1,40000,161.17
2026,1,مكة المكرمة,الطائف,النرجس,معرض تجاري,تجاري,2,0,0
2026,1,مكة المكرمة,مدينة الملك عبدالله الاقتصادية,الملك عبدالله الاقتصادية,شقة,سكني,265,33974.43,360.59
2026,1,مكة المكرمة,جدة,العشيرية,محل,تجاري,2,0,0
2026,1,مكة المكرمة,مكة المكرمة,القشاشية الجديد,فيلا,سكني,14,23636.36,82.79
2026,1,مكة المكرمة,الحجلا السفلى,الحجلا السفلى,محل,تجاري,3,0,0
2026,1,مكة المكرمة,الطائف,القلت,شقة,سكني,241,16251.03,101.53
2026,1,مكة المكرمة,الطائف,السلامة,استديو,سكني,2,5100,125
2026,1,مكة المكرمة,الطائف,القطبية الشرقية,استديو,سكني,9,11628.57,160.14
2026,1,مكة المكرمة,جدة,الروابي,شقة,سكني,1162,21291.64,184.14
2026,1,مكة المكرمة,الجموم - بحرة,الشرفة,محل,تجاري,1,0,0
2026,1,مكة المكرمة,القنفذة,المستقبل,فيلا,سكني,7,23000,75.21
2026,1,مكة المكرمة,الطائف,قروى,محل,تجاري,17,0,0
2026,1,مكة المكرمة,جدة,القرينية,مكتب,تجاري,2,0,0
2026,1,مكة المكرمة,الجبيرة بالتومان,الجبيرة بالتومان,شقة,سكني,2,17000,147.65
2026,1,مكة المكرمة,جدة,المحجر,معرض تجاري,تجاري,46,0,0
2026,1,مكة المكرمة,رابغ,المرجانية,محل,تجاري,68,0,0
2026,1,مكة المكرمة,الطائف,السداد,محل,تجاري,35,0,0
2026,1,مكة المكرمة,الكراميح,الكراميح,شقة,سكني,2,18000,95
2026,1,مكة المكرمة,جدة,جامعة الملك عبدالعزيز,دور,سكني,1,50000,200
2026,1,مكة المكرمة,مكة المكرمة,أم الجود,مكتب,تجاري,21,0,0
2026,1,مكة المكرمة,جدة,المرجان,استديو,سكني,2,25800,813.04
2026,1,مكة المكرمة,مدينة الملك عبدالله الاقتصادية,الملك عبدالله الاقتصادية,دوبلاكس,سكني,1,50000,223.07
2026,1,مكة المكرمة,الطائف,الريان,شقة,سكني,250,10481.32,93.03
2026,1,مكة المكرمة,جدة,الأمير عبدالمجيد,فيلا,سكني,11,32177.77,137.35
2026,1,مكة المكرمة,جدة,الغولاء,شقة,سكني,7,17850,162.01
2026,1,مكة المكرمة,مكة المكرمة,شعب علي ,شقة,سكني,1,18000,180
2026,1,مكة المكرمة,جدة,الرويس,مكتب,تجاري,240,0,0
2026,1,مكة المكرمة,جدة,المنتزهات,محل,تجاري,166,0,0
2026,1,مكة المكرمة,جدة,الريان,دوبلاكس,سكني,8,49800,254.64
2026,1,مكة المكرمة,جدة,الواحة,معرض تجاري,تجاري,5,0,0
2026,1,مكة المكرمة,مكة المكرمة,العزيزية,شقة,سكني,678,16311.48,144.28
2026,1,مكة المكرمة,الطائف,وادي الشرب,دور,سكني,1,8400,75
2026,1,مكة المكرمة,خليص,الوادي,دور,سكني,1,12000,120
2026,1,مكة المكرمة,مكة المكرمة,قرطبة,دور,سكني,2,16800,84
2026,1,مكة المكرمة,جدة,الفروسية,محل,تجاري,120,0,0
2026,1,مكة المكرمة,مكة المكرمة,طوى,استديو,سكني,1,16800,336
2026,1,مكة المكرمة,الراححيه,الراححيه,شقة,سكني,1,12000,51.28
2026,1,مكة المكرمة,جدة,الورود,دوبلاكس,سكني,1,70000,140
2026,1,مكة المكرمة,جدة,الفاروق,معرض تجاري,تجاري,1,0,0
2026,1,مكة المكرمة,جدة,الوادي,شقة,سكني,36,25285.71,297.3
2026,1,مكة المكرمة,ام الرين,ام الرين,محل,تجاري,1,0,0
2026,1,مكة المكرمة,جدة,السلامة,دور,سكني,9,27000,158.3
2026,1,مكة المكرمة,الطائف,شهار,محل,تجاري,165,0,0
2026,1,مكة المكرمة,الطائف,العرفاء الغربية,مكتب,تجاري,3,0,0
2026,1,مكة المكرمة,الخريص,الخريص,شقة,سكني,1,18000,150
2026,1,مكة المكرمة,مكة المكرمة,أم الجود,محل,تجاري,142,0,0
2026,1,مكة المكرمة,قريه وادى نعمه,قريه وادى نعمه,شقة,سكني,1,18000,150
2026,1,مكة المكرمة,جدة,الجزيرة,شقة,سكني,1,55000,277.97
2026,1,مكة المكرمة,الموية,حي العزيزية,محل,تجاري,5,0,0
2026,1,مكة المكرمة,جدة,الروابي,فيلا,سكني,10,43142.85,146.95
2026,1,مكة المكرمة,الطائف,القيم الأسفل,محل,تجاري,4,0,0
2026,1,مكة المكرمة,مزارع الفاضليه,مزارع الفاضليه,شقة,سكني,1,18000,180
2026,1,مكة المكرمة,الطائف,السليمانية,مكتب,تجاري,1,0,0
2026,1,مكة المكرمة,السلام(وجليل),السلام(وجليل),شقة,سكني,1,18000,120
2026,1,مكة المكرمة,جدة,جامعة,شقة,سكني,3,24333.33,178.19
2026,1,مكة المكرمة,جدة,المنار,استديو,سكني,44,16209.09,449.9
2026,1,مكة المكرمة,رنية,الصالحية,شقة,سكني,4,12000,95.23
2026,1,مكة المكرمة,الطائف,الحلاه,شقة,سكني,8,13100,89.37
2026,1,مكة المكرمة,الطائف,المضباع,مكتب,تجاري,5,0,0
2026,1,مكة المكرمة,جدة,العسلاء,شقة,سكني,2,26500,190.83
2026,1,مكة المكرمة,الجموم,النسيم,دور,سكني,2,13200,83.66
2026,1,مكة المكرمة,مدينة الملك عبدالله الاقتصادية,الملك عبدالله الاقتصادية,فيلا,سكني,33,93846,206.4
2026,1,مكة المكرمة,الطائف,الرحاب,دور,سكني,8,20771.42,93.85
2026,1,مكة المكرمة,مكة المكرمة,المعابده,استديو,سكني,19,12000,259.5
2026,1,مكة المكرمة,جدة,السلامة,استديو,سكني,177,15619.56,407.78
2026,1,مكة المكرمة,مكة المكرمة,الخنساء,شقة,سكني,220,13003.01,110.32
2026,1,مكة المكرمة,مكة المكرمة,جبل النور,شقة,سكني,504,15344.13,120.91
2026,1,مكة المكرمة,جدة,بريمان,استديو,سكني,9,11100,300
2026,1,مكة المكرمة,ظفر,ظفر,شقة,سكني,2,18000,71.71
2026,1,مكة المكرمة,الجراديات,الجراديات,شقة,سكني,1,6000,50
2026,1,مكة المكرمة,جدة,أم السلم,استديو,سكني,46,14122.22,464.69
2026,1,مكة المكرمة,مكة المكرمة,الزاهر,شقة,سكني,911,15600.15,126.44
2026,1,مكة المكرمة,العرضيات - المقرح,المقرح,شقة,سكني,1,18000,90
2026,1,مكة المكرمة,المرقب والسليم,المرقب والسليم,دور,سكني,1,18000,140.4
2026,1,مكة المكرمة,الليث - الوسقه,الوسقه,محل,تجاري,8,0,0
2026,1,مكة المكرمة,مكة المكرمة,السلام,معرض تجاري,تجاري,10,0,0
2026,1,مكة المكرمة,جدة,النزهة,دور,سكني,3,40777.66,186.74
2026,1,مكة المكرمة,المستقل,المستقل,شقة,سكني,1,6000,41.17
2026,1,مكة المكرمة,ذوى محيا,ذوى محيا,شقة,سكني,1,6000,75
2026,1,مكة المكرمة,مكة المكرمة,المحمدية,شقة,سكني,1996,19027.75,128.35
2026,1,مكة المكرمة,الخرمة,أم راكة,شقة,سكني,2,18000,80
2026,1,مكة المكرمة,العرضيات - الخليف,الخليف,شقة,سكني,3,12400,120
2026,1,مكة المكرمة,جدة,الحفنة,دور,سكني,2,35000,191.66
2026,1,مكة المكرمة,جدة,بريمان,مكتب,تجاري,4,0,0
2026,1,مكة المكرمة,الطائف,الجودية,دور,سكني,1,7000,54.56
2026,1,مكة المكرمة,الطائف,القيم الأعلى,شقة,سكني,441,17925.76,119.89
2026,1,مكة المكرمة,ثول,بلدة ثول,شقة,سكني,181,18407.94,188.19
2026,1,مكة المكرمة,جدة,المنتزهات,استديو,سكني,21,15066.66,433.87
2026,1,مكة المكرمة,جدة,النخيل,مكتب,تجاري,16,0,0
2026,1,مكة المكرمة,المراوه,المراوه,شقة,سكني,2,18000,197.71
2026,1,مكة المكرمة,الطائف,القراحين,استديو,سكني,3,13866.66,130
2026,1,مكة المكرمة,ام الفروغ,ام الفروغ,شقة,سكني,1,18000,150
2026,1,مكة المكرمة,جدة,طيبة,مكتب,تجاري,6,0,0
2026,1,مكة المكرمة,جدة,حكومي1,دور,سكني,2,33000,189.54
2026,1,مكة المكرمة,القنفذة,الخالدية أ,معرض تجاري,تجاري,2,0,0
2026,1,مكة المكرمة,جدة,الرواسي,شقة,سكني,7,19366.66,202.88
2026,1,مكة المكرمة,مكة المكرمة,التنعيم,مكتب,تجاري,1,0,0
2026,1,مكة المكرمة,جدة,الفضل,مكتب,تجاري,3,0,0
2026,1,مكة المكرمة,مكة المكرمة,حي جرهم الشمالي,فيلا,سكني,1,520000,2260.86
2026,1,مكة المكرمة,مكة المكرمة,العتيبية,استديو,سكني,5,11650,284.3
