المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي للوكالة
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/28,"45,777,650"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/28,"45,777,754"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/28,"45,777,786"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/28,"45,777,808"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/28,"45,777,877"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/28,"45,778,220"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/28,"45,778,246"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/28,"45,779,967"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/28,"45,780,385"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/28,"45,780,538"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/28,"45,780,833"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/28,"45,781,011"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/28,"45,781,575"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/06/28,"45,781,710"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/28,"45,782,210"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/28,"45,782,329"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/06/28,"45,782,475"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/28,"45,782,852"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/28,"45,783,440"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/28,"45,783,706"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/28,"45,784,003"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/28,"45,786,458"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/28,"45,787,041"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/28,"45,787,188"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/28,"45,787,365"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/28,"45,787,446"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/28,"45,787,469"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/28,"45,787,834"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/28,"45,788,332"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/28,"45,789,251"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/28,"45,789,340"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/28,"45,789,855"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/28,"45,789,933"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/28,"45,790,015"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/28,"45,790,146"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/28,"45,790,473"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/28,"45,790,668"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/06/28,"45,781,058"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/29,"45,792,385"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/29,"45,791,118"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/29,"45,791,226"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/29,"45,791,387"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/29,"45,792,172"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/29,"45,792,296"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/29,"45,792,478"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/29,"45,792,493"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/29,"45,793,043"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/06/29,"45,793,762"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/29,"45,793,884"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2026/06/29,"45,794,221"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/29,"45,794,300"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2026/06/29,"45,794,307"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/29,"45,794,474"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/29,"45,795,128"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/29,"45,795,172"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/29,"45,795,183"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/29,"45,795,345"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/29,"45,795,558"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/29,"45,796,096"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/29,"45,797,043"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/29,"45,797,316"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/29,"45,797,519"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/29,"45,797,953"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/29,"45,798,005"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/29,"45,798,007"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/29,"45,798,242"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/29,"45,798,282"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/29,"45,798,393"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/29,"45,798,592"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/29,"45,798,930"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/29,"45,800,159"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/29,"45,800,213"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/29,"45,800,511"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/29,"45,800,804"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/29,"45,801,362"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/29,"45,805,323"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/29,"45,804,086"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/29,"45,804,811"
